image_path,focus_score
./cell_stacks/stack_013_cell_5/6.jpg,0.8
./cell_stacks/stack_013_cell_6/0.jpg,-0.4
./cell_stacks/stack_013_cell_6/1.jpg,-0.2
./cell_stacks/stack_013_cell_6/2.jpg,0.0
./cell_stacks/stack_013_cell_6/3.jpg,0.2
./cell_stacks/stack_013_cell_6/4.jpg,0.4
./cell_stacks/stack_013_cell_6/5.jpg,0.6
./cell_stacks/stack_013_cell_6/6.jpg,0.8
./cell_stacks/stack_014_cell_0/0.jpg,-0.8
./cell_stacks/stack_014_cell_0/1.jpg,-0.6
./cell_stacks/stack_014_cell_0/2.jpg,-0.4
./cell_stacks/stack_014_cell_0/3.jpg,-0.2
./cell_stacks/stack_014_cell_0/4.jpg,0.0
./cell_stacks/stack_014_cell_0/5.jpg,0.2
./cell_stacks/stack_014_cell_0/6.jpg,0.4
./cell_stacks/stack_014_cell_1/0.jpg,-0.6
./cell_stacks/stack_014_cell_1/1.jpg,-0.4
./cell_stacks/stack_014_cell_1/2.jpg,-0.2
./cell_stacks/stack_014_cell_1/3.jpg,0.0
./cell_stacks/stack_014_cell_1/4.jpg,0.2
./cell_stacks/stack_014_cell_1/5.jpg,0.4
./cell_stacks/stack_014_cell_1/6.jpg,0.6
./cell_stacks/stack_014_cell_2/0.jpg,-0.6
./cell_stacks/stack_014_cell_2/1.jpg,-0.4
./cell_stacks/stack_014_cell_2/2.jpg,-0.2
./cell_stacks/stack_014_cell_2/3.jpg,0.0
./cell_stacks/stack_014_cell_2/4.jpg,0.2
./cell_stacks/stack_014_cell_2/5.jpg,0.4
./cell_stacks/stack_014_cell_2/6.jpg,0.6
./cell_stacks/stack_014_cell_3/0.jpg,-0.8
./cell_stacks/stack_014_cell_3/1.jpg,-0.6
./cell_stacks/stack_014_cell_3/2.jpg,-0.4
./cell_stacks/stack_014_cell_3/3.jpg,-0.2
./cell_stacks/stack_014_cell_3/4.jpg,0.0
./cell_stacks/stack_014_cell_3/5.jpg,0.2
./cell_stacks/stack_014_cell_3/6.jpg,0.4
./cell_stacks/stack_014_cell_4/0.jpg,-0.4
./cell_stacks/stack_014_cell_4/1.jpg,-0.2
./cell_stacks/stack_014_cell_4/2.jpg,0.0
./cell_stacks/stack_014_cell_4/3.jpg,0.2
./cell_stacks/stack_014_cell_4/4.jpg,0.4
./cell_stacks/stack_014_cell_4/5.jpg,0.6
./cell_stacks/stack_014_cell_4/6.jpg,0.8
./cell_stacks/stack_014_cell_5/0.jpg,-0.2
./cell_stacks/stack_014_cell_5/1.jpg,0.0
./cell_stacks/stack_014_cell_5/2.jpg,0.2
./cell_stacks/stack_014_cell_5/3.jpg,0.4
./cell_stacks/stack_014_cell_5/4.jpg,0.6
./cell_stacks/stack_014_cell_5/5.jpg,0.8
./cell_stacks/stack_014_cell_5/6.jpg,1.0
./cell_stacks/stack_014_cell_6/0.jpg,-0.4
./cell_stacks/stack_014_cell_6/1.jpg,-0.2
./cell_stacks/stack_014_cell_6/2.jpg,0.0
./cell_stacks/stack_014_cell_6/3.jpg,0.2
./cell_stacks/stack_014_cell_6/4.jpg,0.4
./cell_stacks/stack_014_cell_6/5.jpg,0.6
./cell_stacks/stack_014_cell_6/6.jpg,0.8
./cell_stacks/stack_014_cell_7/0.jpg,-0.4
./cell_stacks/stack_014_cell_7/1.jpg,-0.2
./cell_stacks/stack_014_cell_7/2.jpg,0.0
./cell_stacks/stack_014_cell_7/3.jpg,0.2
./cell_stacks/stack_014_cell_7/4.jpg,0.4
./cell_stacks/stack_014_cell_7/6.jpg,0.6
./cell_stacks/stack_014_cell_8/0.jpg,-0.4
./cell_stacks/stack_014_cell_8/2.jpg,-0.2
./cell_stacks/stack_014_cell_8/3.jpg,0.0
./cell_stacks/stack_014_cell_8/4.jpg,0.2
./cell_stacks/stack_014_cell_8/5.jpg,0.4
./cell_stacks/stack_014_cell_8/6.jpg,0.6
./cell_stacks/stack_015_cell_0/0.jpg,-0.8
./cell_stacks/stack_015_cell_0/1.jpg,-0.6
./cell_stacks/stack_015_cell_0/2.jpg,-0.4
./cell_stacks/stack_015_cell_0/3.jpg,-0.2
./cell_stacks/stack_015_cell_0/4.jpg,0.0
./cell_stacks/stack_015_cell_0/5.jpg,0.2
./cell_stacks/stack_015_cell_0/6.jpg,0.4
./cell_stacks/stack_015_cell_1/0.jpg,-0.4
./cell_stacks/stack_015_cell_1/1.jpg,-0.2
./cell_stacks/stack_015_cell_1/2.jpg,0.0
./cell_stacks/stack_015_cell_1/3.jpg,0.2
./cell_stacks/stack_015_cell_1/4.jpg,0.4
./cell_stacks/stack_015_cell_1/5.jpg,0.6
./cell_stacks/stack_015_cell_1/6.jpg,0.8
./cell_stacks/stack_015_cell_2/0.jpg,-0.6
./cell_stacks/stack_015_cell_2/1.jpg,-0.4
./cell_stacks/stack_015_cell_2/2.jpg,-0.2
./cell_stacks/stack_015_cell_2/3.jpg,0.0
./cell_stacks/stack_015_cell_2/4.jpg,0.2
./cell_stacks/stack_015_cell_2/5.jpg,0.4
./cell_stacks/stack_015_cell_2/6.jpg,0.6
./cell_stacks/stack_015_cell_3/0.jpg,-0.4
./cell_stacks/stack_015_cell_3/1.jpg,-0.2
./cell_stacks/stack_015_cell_3/2.jpg,0.0
./cell_stacks/stack_015_cell_3/3.jpg,0.2
./cell_stacks/stack_015_cell_3/4.jpg,0.4
./cell_stacks/stack_015_cell_3/5.jpg,0.6
./cell_stacks/stack_015_cell_3/6.jpg,0.8
./cell_stacks/stack_015_cell_4/0.jpg,-0.6
./cell_stacks/stack_015_cell_4/1.jpg,-0.4
./cell_stacks/stack_015_cell_4/2.jpg,-0.2
./cell_stacks/stack_015_cell_4/3.jpg,0.0
./cell_stacks/stack_015_cell_4/4.jpg,0.2
./cell_stacks/stack_015_cell_4/5.jpg,0.4
./cell_stacks/stack_015_cell_4/6.jpg,0.6
./cell_stacks/stack_015_cell_5/0.jpg,-0.6
./cell_stacks/stack_015_cell_5/1.jpg,-0.4
./cell_stacks/stack_015_cell_5/2.jpg,-0.2
./cell_stacks/stack_015_cell_5/3.jpg,0.0
./cell_stacks/stack_015_cell_5/4.jpg,0.2
./cell_stacks/stack_015_cell_5/5.jpg,0.4
./cell_stacks/stack_015_cell_5/6.jpg,0.6
./cell_stacks/stack_015_cell_6/0.jpg,-0.8
./cell_stacks/stack_015_cell_6/1.jpg,-0.6
./cell_stacks/stack_015_cell_6/2.jpg,-0.4
./cell_stacks/stack_015_cell_6/3.jpg,-0.2
./cell_stacks/stack_015_cell_6/4.jpg,0.0
./cell_stacks/stack_015_cell_6/5.jpg,0.2
./cell_stacks/stack_015_cell_6/6.jpg,0.4
./cell_stacks/stack_016_cell_0/0.jpg,-0.6
./cell_stacks/stack_016_cell_0/1.jpg,-0.4
./cell_stacks/stack_016_cell_0/2.jpg,-0.2
./cell_stacks/stack_016_cell_0/3.jpg,0.0
./cell_stacks/stack_016_cell_0/4.jpg,0.2
./cell_stacks/stack_016_cell_0/5.jpg,0.4
./cell_stacks/stack_016_cell_0/6.jpg,0.6
./cell_stacks/stack_016_cell_1/0.jpg,-0.6
./cell_stacks/stack_016_cell_1/1.jpg,-0.4
./cell_stacks/stack_016_cell_1/2.jpg,-0.2
./cell_stacks/stack_016_cell_1/3.jpg,0.0
./cell_stacks/stack_016_cell_1/4.jpg,0.2
./cell_stacks/stack_016_cell_1/5.jpg,0.4
./cell_stacks/stack_016_cell_1/6.jpg,0.6
./cell_stacks/stack_016_cell_2/0.jpg,-0.4
./cell_stacks/stack_016_cell_2/1.jpg,-0.2
./cell_stacks/stack_016_cell_2/2.jpg,0.0
./cell_stacks/stack_016_cell_2/3.jpg,0.2
./cell_stacks/stack_016_cell_2/4.jpg,0.4
./cell_stacks/stack_016_cell_2/5.jpg,0.6
./cell_stacks/stack_016_cell_2/6.jpg,0.8
./cell_stacks/stack_016_cell_3/0.jpg,-0.4
./cell_stacks/stack_016_cell_3/1.jpg,-0.2
./cell_stacks/stack_016_cell_3/2.jpg,0.0
./cell_stacks/stack_016_cell_3/3.jpg,0.2
./cell_stacks/stack_016_cell_3/4.jpg,0.4
./cell_stacks/stack_016_cell_3/5.jpg,0.6
./cell_stacks/stack_016_cell_3/6.jpg,0.8
./cell_stacks/stack_016_cell_4/0.jpg,-0.6
./cell_stacks/stack_016_cell_4/1.jpg,-0.4
./cell_stacks/stack_016_cell_4/2.jpg,-0.2
./cell_stacks/stack_016_cell_4/3.jpg,0.0
./cell_stacks/stack_016_cell_4/4.jpg,0.2
./cell_stacks/stack_016_cell_4/5.jpg,0.4
./cell_stacks/stack_016_cell_4/6.jpg,0.6
./cell_stacks/stack_016_cell_5/0.jpg,-0.4
./cell_stacks/stack_016_cell_5/1.jpg,-0.2
./cell_stacks/stack_016_cell_5/2.jpg,0.0
./cell_stacks/stack_016_cell_5/3.jpg,0.2
./cell_stacks/stack_016_cell_5/4.jpg,0.4
./cell_stacks/stack_016_cell_6/0.jpg,-0.2
./cell_stacks/stack_016_cell_6/1.jpg,0.0
./cell_stacks/stack_016_cell_6/2.jpg,0.2
./cell_stacks/stack_016_cell_6/3.jpg,0.4
./cell_stacks/stack_016_cell_6/4.jpg,0.6
./cell_stacks/stack_016_cell_6/5.jpg,0.8
./cell_stacks/stack_016_cell_6/6.jpg,1.0
./cell_stacks/stack_017_cell_0/0.jpg,0.0
./cell_stacks/stack_017_cell_0/1.jpg,0.2
./cell_stacks/stack_017_cell_0/2.jpg,0.4
./cell_stacks/stack_017_cell_0/3.jpg,0.6
./cell_stacks/stack_017_cell_0/4.jpg,0.8
./cell_stacks/stack_017_cell_0/5.jpg,1.0
./cell_stacks/stack_017_cell_1/0.jpg,-0.8
./cell_stacks/stack_017_cell_1/1.jpg,-0.6
./cell_stacks/stack_017_cell_1/2.jpg,-0.4
./cell_stacks/stack_017_cell_1/3.jpg,-0.2
./cell_stacks/stack_017_cell_1/4.jpg,0.0
./cell_stacks/stack_017_cell_1/5.jpg,0.2
./cell_stacks/stack_017_cell_1/6.jpg,0.4
./cell_stacks/stack_019_cell_0/0.jpg,0.0
./cell_stacks/stack_019_cell_0/1.jpg,0.2
./cell_stacks/stack_019_cell_0/2.jpg,0.4
./cell_stacks/stack_019_cell_0/3.jpg,0.6
./cell_stacks/stack_019_cell_0/4.jpg,0.8
./cell_stacks/stack_019_cell_0/5.jpg,1.0
./cell_stacks/stack_019_cell_0/6.jpg,1.2
./cell_stacks/stack_021_cell_0/0.jpg,0.0
./cell_stacks/stack_021_cell_0/1.jpg,0.2
./cell_stacks/stack_021_cell_0/2.jpg,0.4
./cell_stacks/stack_021_cell_0/3.jpg,0.6
./cell_stacks/stack_021_cell_0/4.jpg,0.8
./cell_stacks/stack_021_cell_0/5.jpg,1.0
./cell_stacks/stack_021_cell_0/6.jpg,1.2
./cell_stacks/stack_022_cell_0/0.jpg,0.0
./cell_stacks/stack_022_cell_0/1.jpg,0.2
./cell_stacks/stack_022_cell_0/2.jpg,0.4
./cell_stacks/stack_022_cell_0/3.jpg,0.6
./cell_stacks/stack_022_cell_0/4.jpg,0.8
./cell_stacks/stack_022_cell_1/0.jpg,0.0
./cell_stacks/stack_022_cell_1/1.jpg,0.2
./cell_stacks/stack_022_cell_1/2.jpg,0.4
./cell_stacks/stack_022_cell_1/3.jpg,0.6
./cell_stacks/stack_022_cell_1/4.jpg,0.8
./cell_stacks/stack_022_cell_2/0.jpg,0.0
./cell_stacks/stack_022_cell_2/1.jpg,0.2
./cell_stacks/stack_022_cell_2/2.jpg,0.4
./cell_stacks/stack_022_cell_2/3.jpg,0.6
./cell_stacks/stack_022_cell_3/0.jpg,0.0
./cell_stacks/stack_022_cell_3/1.jpg,0.2
./cell_stacks/stack_022_cell_3/2.jpg,0.4
./cell_stacks/stack_022_cell_3/3.jpg,0.6
./cell_stacks/stack_022_cell_3/4.jpg,0.8
./cell_stacks/stack_022_cell_4/0.jpg,0.0
./cell_stacks/stack_022_cell_4/1.jpg,0.2
./cell_stacks/stack_022_cell_4/2.jpg,0.4
./cell_stacks/stack_022_cell_4/3.jpg,0.6
./cell_stacks/stack_022_cell_4/4.jpg,0.8
./cell_stacks/stack_022_cell_4/5.jpg,1.0
./cell_stacks/stack_022_cell_4/6.jpg,1.2
./cell_stacks/stack_022_cell_5/0.jpg,0.0
./cell_stacks/stack_022_cell_5/1.jpg,0.2
./cell_stacks/stack_022_cell_5/2.jpg,0.4
./cell_stacks/stack_022_cell_5/3.jpg,0.6
./cell_stacks/stack_022_cell_5/4.jpg,0.8
./cell_stacks/stack_022_cell_5/5.jpg,1.0
./cell_stacks/stack_024_cell_0/0.jpg,0.0
./cell_stacks/stack_024_cell_0/1.jpg,0.2
./cell_stacks/stack_024_cell_0/2.jpg,0.4
./cell_stacks/stack_024_cell_0/3.jpg,0.6
./cell_stacks/stack_024_cell_0/4.jpg,0.8
./cell_stacks/stack_024_cell_0/5.jpg,1.0
./cell_stacks/stack_024_cell_0/6.jpg,1.2
./cell_stacks/stack_025_cell_0/0.jpg,0.0
./cell_stacks/stack_025_cell_0/1.jpg,0.2
./cell_stacks/stack_025_cell_0/2.jpg,0.4
./cell_stacks/stack_025_cell_0/3.jpg,0.6
./cell_stacks/stack_025_cell_0/4.jpg,0.8
./cell_stacks/stack_028_cell_0/0.jpg,-0.2
./cell_stacks/stack_028_cell_0/1.jpg,0.0
./cell_stacks/stack_028_cell_0/2.jpg,0.2
./cell_stacks/stack_028_cell_0/3.jpg,0.4
./cell_stacks/stack_028_cell_0/4.jpg,0.6
./cell_stacks/stack_028_cell_0/5.jpg,0.8
./cell_stacks/stack_028_cell_0/6.jpg,1.0
./cell_stacks/stack_028_cell_1/0.jpg,-0.4
./cell_stacks/stack_028_cell_1/1.jpg,-0.2
./cell_stacks/stack_028_cell_1/2.jpg,0.0
./cell_stacks/stack_028_cell_1/3.jpg,0.2
./cell_stacks/stack_028_cell_1/4.jpg,0.4
./cell_stacks/stack_028_cell_1/5.jpg,0.6
./cell_stacks/stack_028_cell_1/6.jpg,0.8
./cell_stacks/stack_029_cell_0/0.jpg,-0.2
./cell_stacks/stack_029_cell_0/1.jpg,0.0
./cell_stacks/stack_029_cell_0/2.jpg,0.2
./cell_stacks/stack_029_cell_0/3.jpg,0.4
./cell_stacks/stack_029_cell_0/4.jpg,0.6
./cell_stacks/stack_029_cell_0/5.jpg,0.8
./cell_stacks/stack_029_cell_0/6.jpg,1.0
./cell_stacks/stack_031_cell_0/0.jpg,0.0
./cell_stacks/stack_031_cell_0/1.jpg,0.2
./cell_stacks/stack_031_cell_0/2.jpg,0.4
./cell_stacks/stack_031_cell_0/3.jpg,0.6
./cell_stacks/stack_031_cell_1/0.jpg,0.0
./cell_stacks/stack_031_cell_1/1.jpg,0.2
./cell_stacks/stack_031_cell_1/2.jpg,0.4
./cell_stacks/stack_031_cell_1/3.jpg,0.6
./cell_stacks/stack_031_cell_1/4.jpg,0.8
./cell_stacks/stack_031_cell_2/0.jpg,0.0
./cell_stacks/stack_031_cell_2/1.jpg,0.2
./cell_stacks/stack_031_cell_2/2.jpg,0.4
./cell_stacks/stack_031_cell_2/3.jpg,0.6
./cell_stacks/stack_031_cell_2/4.jpg,0.8
./cell_stacks/stack_031_cell_2/5.jpg,1.0
./cell_stacks/stack_031_cell_2/6.jpg,1.2
./cell_stacks/stack_031_cell_3/0.jpg,-0.2
./cell_stacks/stack_031_cell_3/1.jpg,0.0
./cell_stacks/stack_031_cell_3/2.jpg,0.2
./cell_stacks/stack_031_cell_3/3.jpg,0.4
./cell_stacks/stack_031_cell_3/4.jpg,0.6
./cell_stacks/stack_031_cell_3/5.jpg,0.8
./cell_stacks/stack_031_cell_3/6.jpg,1.0
./cell_stacks/stack_032_cell_0/0.jpg,0.0
./cell_stacks/stack_032_cell_0/1.jpg,0.2
./cell_stacks/stack_032_cell_0/2.jpg,0.4
./cell_stacks/stack_032_cell_0/3.jpg,0.6
./cell_stacks/stack_032_cell_0/4.jpg,0.8
./cell_stacks/stack_032_cell_0/5.jpg,1.0
./cell_stacks/stack_032_cell_1/0.jpg,0.0
./cell_stacks/stack_032_cell_1/1.jpg,0.2
./cell_stacks/stack_032_cell_1/2.jpg,0.4
./cell_stacks/stack_032_cell_1/3.jpg,0.6
./cell_stacks/stack_032_cell_1/4.jpg,0.8
./cell_stacks/stack_032_cell_1/5.jpg,1.0
./cell_stacks/stack_032_cell_1/6.jpg,1.2
./cell_stacks/stack_033_cell_0/0.jpg,0.0
./cell_stacks/stack_033_cell_0/1.jpg,0.2
./cell_stacks/stack_033_cell_0/2.jpg,0.4
./cell_stacks/stack_033_cell_0/3.jpg,0.6
./cell_stacks/stack_033_cell_0/4.jpg,0.8
./cell_stacks/stack_033_cell_0/5.jpg,1.0
./cell_stacks/stack_033_cell_0/6.jpg,1.2
./cell_stacks/stack_033_cell_2/0.jpg,0.0
./cell_stacks/stack_033_cell_2/1.jpg,0.2
./cell_stacks/stack_033_cell_2/2.jpg,0.4
./cell_stacks/stack_033_cell_2/3.jpg,0.6
./cell_stacks/stack_033_cell_2/4.jpg,0.8
./cell_stacks/stack_033_cell_2/5.jpg,1.0
./cell_stacks/stack_033_cell_2/6.jpg,1.2
./cell_stacks/stack_033_cell_3/0.jpg,-0.2
./cell_stacks/stack_033_cell_3/1.jpg,0.0
./cell_stacks/stack_033_cell_3/2.jpg,0.2
./cell_stacks/stack_033_cell_3/3.jpg,0.4
./cell_stacks/stack_033_cell_3/4.jpg,0.6
./cell_stacks/stack_033_cell_3/5.jpg,0.8
./cell_stacks/stack_033_cell_3/6.jpg,1.0
./cell_stacks/stack_034_cell_0/0.jpg,-1.0
./cell_stacks/stack_034_cell_0/1.jpg,-0.8
./cell_stacks/stack_034_cell_0/2.jpg,-0.6
./cell_stacks/stack_034_cell_0/3.jpg,-0.4
./cell_stacks/stack_034_cell_0/4.jpg,-0.2
./cell_stacks/stack_034_cell_0/5.jpg,0.0
./cell_stacks/stack_034_cell_0/6.jpg,0.2
./cell_stacks/stack_034_cell_1/0.jpg,-0.4
./cell_stacks/stack_034_cell_1/1.jpg,-0.2
./cell_stacks/stack_034_cell_1/2.jpg,0.0
./cell_stacks/stack_034_cell_1/3.jpg,0.2
./cell_stacks/stack_034_cell_1/4.jpg,0.4
./cell_stacks/stack_034_cell_1/5.jpg,0.6
./cell_stacks/stack_034_cell_1/6.jpg,0.8
./cell_stacks/stack_035_cell_0/0.jpg,-0.2
./cell_stacks/stack_035_cell_0/1.jpg,0.0
./cell_stacks/stack_035_cell_0/2.jpg,0.2
./cell_stacks/stack_035_cell_0/3.jpg,0.4
./cell_stacks/stack_035_cell_0/4.jpg,0.6
./cell_stacks/stack_035_cell_0/5.jpg,0.8
./cell_stacks/stack_035_cell_0/6.jpg,1.0
./cell_stacks/stack_035_cell_1/0.jpg,-0.2
./cell_stacks/stack_035_cell_1/1.jpg,0.0
./cell_stacks/stack_035_cell_1/2.jpg,0.2
./cell_stacks/stack_035_cell_1/3.jpg,0.4
./cell_stacks/stack_035_cell_1/4.jpg,0.6
./cell_stacks/stack_035_cell_1/5.jpg,0.8
./cell_stacks/stack_035_cell_1/6.jpg,1.0
./cell_stacks/stack_035_cell_2/0.jpg,0.0
./cell_stacks/stack_035_cell_2/1.jpg,0.2
./cell_stacks/stack_035_cell_2/2.jpg,0.4
./cell_stacks/stack_035_cell_2/3.jpg,0.6
./cell_stacks/stack_035_cell_2/4.jpg,0.8
./cell_stacks/stack_035_cell_2/5.jpg,1.0
./cell_stacks/stack_035_cell_2/6.jpg,1.2
./cell_stacks/stack_035_cell_3/0.jpg,-0.2
./cell_stacks/stack_035_cell_3/1.jpg,0.0
./cell_stacks/stack_035_cell_3/2.jpg,0.2
./cell_stacks/stack_035_cell_3/3.jpg,0.4
./cell_stacks/stack_035_cell_3/4.jpg,0.6
./cell_stacks/stack_035_cell_3/5.jpg,0.8
./cell_stacks/stack_035_cell_3/6.jpg,1.0
./cell_stacks/stack_035_cell_4/0.jpg,-0.2
./cell_stacks/stack_035_cell_4/1.jpg,0.0
./cell_stacks/stack_035_cell_4/2.jpg,0.2
./cell_stacks/stack_035_cell_4/3.jpg,0.4
./cell_stacks/stack_035_cell_4/4.jpg,0.6
./cell_stacks/stack_035_cell_4/5.jpg,0.8
./cell_stacks/stack_035_cell_4/6.jpg,1.0
./cell_stacks/stack_035_cell_5/0.jpg,-0.2
./cell_stacks/stack_035_cell_5/1.jpg,0.0
./cell_stacks/stack_035_cell_5/2.jpg,0.2
./cell_stacks/stack_035_cell_5/3.jpg,0.4
./cell_stacks/stack_035_cell_5/4.jpg,0.6
./cell_stacks/stack_035_cell_5/5.jpg,0.8
./cell_stacks/stack_035_cell_5/6.jpg,1.0
./cell_stacks/stack_036_cell_0/0.jpg,-0.6
./cell_stacks/stack_036_cell_0/1.jpg,-0.4
./cell_stacks/stack_036_cell_0/2.jpg,-0.2
./cell_stacks/stack_036_cell_0/3.jpg,0.0
./cell_stacks/stack_036_cell_0/4.jpg,0.2
./cell_stacks/stack_036_cell_0/5.jpg,0.4
./cell_stacks/stack_036_cell_0/6.jpg,0.6
./cell_stacks/stack_036_cell_1/0.jpg,-1.0
./cell_stacks/stack_036_cell_1/1.jpg,-0.8
./cell_stacks/stack_036_cell_1/2.jpg,-0.6
./cell_stacks/stack_036_cell_1/3.jpg,-0.4
./cell_stacks/stack_036_cell_1/4.jpg,-0.2
./cell_stacks/stack_036_cell_1/5.jpg,0.0
./cell_stacks/stack_036_cell_1/6.jpg,0.2
./cell_stacks/stack_038_cell_3/0.jpg,0.0
./cell_stacks/stack_038_cell_3/1.jpg,0.2
./cell_stacks/stack_038_cell_3/2.jpg,0.4
./cell_stacks/stack_038_cell_3/3.jpg,0.6
./cell_stacks/stack_038_cell_3/4.jpg,0.8
./cell_stacks/stack_038_cell_3/5.jpg,1.0
./cell_stacks/stack_038_cell_3/6.jpg,1.2
./cell_stacks/stack_040_cell_0/0.jpg,-0.2
./cell_stacks/stack_040_cell_0/1.jpg,0.0
./cell_stacks/stack_040_cell_0/2.jpg,0.2
./cell_stacks/stack_040_cell_0/3.jpg,0.4
./cell_stacks/stack_040_cell_0/4.jpg,0.6
./cell_stacks/stack_040_cell_0/5.jpg,0.8
./cell_stacks/stack_040_cell_0/6.jpg,1.0
./cell_stacks/stack_041_cell_0/0.jpg,-0.2
./cell_stacks/stack_041_cell_0/1.jpg,0.0
./cell_stacks/stack_041_cell_0/2.jpg,0.2
./cell_stacks/stack_041_cell_0/3.jpg,0.4
./cell_stacks/stack_041_cell_0/4.jpg,0.6
./cell_stacks/stack_041_cell_0/5.jpg,0.8
./cell_stacks/stack_041_cell_0/6.jpg,1.0
./cell_stacks/stack_041_cell_1/0.jpg,0.0
./cell_stacks/stack_041_cell_1/1.jpg,0.2
./cell_stacks/stack_041_cell_1/2.jpg,0.4
./cell_stacks/stack_041_cell_1/3.jpg,0.6
./cell_stacks/stack_041_cell_1/4.jpg,0.8
./cell_stacks/stack_041_cell_1/5.jpg,1.0
./cell_stacks/stack_041_cell_1/6.jpg,1.2
./cell_stacks/stack_042_cell_0/0.jpg,0.0
./cell_stacks/stack_042_cell_0/1.jpg,0.2
./cell_stacks/stack_042_cell_0/2.jpg,0.4
./cell_stacks/stack_042_cell_0/3.jpg,0.6
./cell_stacks/stack_042_cell_0/4.jpg,0.8
./cell_stacks/stack_042_cell_0/5.jpg,1.0
./cell_stacks/stack_043_cell_0/0.jpg,0.0
./cell_stacks/stack_043_cell_0/1.jpg,0.2
./cell_stacks/stack_043_cell_0/2.jpg,0.4
./cell_stacks/stack_043_cell_0/3.jpg,0.6
./cell_stacks/stack_043_cell_0/4.jpg,0.8
./cell_stacks/stack_043_cell_0/5.jpg,1.0
./cell_stacks/stack_043_cell_0/6.jpg,1.2
./cell_stacks/stack_043_cell_1/0.jpg,0.0
./cell_stacks/stack_043_cell_1/1.jpg,0.2
./cell_stacks/stack_043_cell_1/2.jpg,0.4
./cell_stacks/stack_043_cell_1/3.jpg,0.6
./cell_stacks/stack_043_cell_1/4.jpg,0.8
./cell_stacks/stack_043_cell_1/5.jpg,1.0
./cell_stacks/stack_043_cell_3/0.jpg,0.0
./cell_stacks/stack_043_cell_3/1.jpg,0.2
./cell_stacks/stack_043_cell_3/2.jpg,0.4
./cell_stacks/stack_043_cell_3/3.jpg,0.6
./cell_stacks/stack_043_cell_3/4.jpg,0.8
./cell_stacks/stack_043_cell_3/5.jpg,1.0
./cell_stacks/stack_043_cell_3/6.jpg,1.2
./cell_stacks/stack_044_cell_0/0.jpg,-0.8
./cell_stacks/stack_044_cell_0/1.jpg,-0.6
./cell_stacks/stack_044_cell_0/2.jpg,-0.4
./cell_stacks/stack_044_cell_0/3.jpg,-0.2
./cell_stacks/stack_044_cell_0/4.jpg,0.0
./cell_stacks/stack_044_cell_0/5.jpg,0.2
./cell_stacks/stack_044_cell_0/6.jpg,0.4
./cell_stacks/stack_045_cell_3/0.jpg,0.0
./cell_stacks/stack_045_cell_3/1.jpg,0.2
./cell_stacks/stack_045_cell_3/2.jpg,0.4
./cell_stacks/stack_045_cell_3/3.jpg,0.6
./cell_stacks/stack_045_cell_3/4.jpg,0.8
./cell_stacks/stack_045_cell_3/5.jpg,1.0
./cell_stacks/stack_045_cell_3/6.jpg,1.2
./cell_stacks/stack_045_cell_4/0.jpg,-0.2
./cell_stacks/stack_045_cell_4/1.jpg,0.0
./cell_stacks/stack_045_cell_4/2.jpg,0.2
./cell_stacks/stack_045_cell_4/3.jpg,0.4
./cell_stacks/stack_045_cell_4/4.jpg,0.6
./cell_stacks/stack_045_cell_4/5.jpg,0.8
./cell_stacks/stack_046_cell_2/0.jpg,0.0
./cell_stacks/stack_046_cell_2/1.jpg,0.2
./cell_stacks/stack_046_cell_2/2.jpg,0.4
./cell_stacks/stack_046_cell_2/3.jpg,0.6
./cell_stacks/stack_046_cell_2/4.jpg,0.8
./cell_stacks/stack_046_cell_2/5.jpg,1.0
./cell_stacks/stack_046_cell_2/6.jpg,1.2
./cell_stacks/stack_047_cell_0/0.jpg,-0.4
./cell_stacks/stack_047_cell_0/1.jpg,-0.2
./cell_stacks/stack_047_cell_0/2.jpg,0.0
./cell_stacks/stack_047_cell_0/3.jpg,0.2
./cell_stacks/stack_047_cell_0/4.jpg,0.4
./cell_stacks/stack_047_cell_0/5.jpg,0.6
./cell_stacks/stack_047_cell_0/6.jpg,0.8
./cell_stacks/stack_047_cell_1/0.jpg,0.0
./cell_stacks/stack_047_cell_1/1.jpg,0.2
./cell_stacks/stack_047_cell_1/2.jpg,0.4
./cell_stacks/stack_047_cell_1/3.jpg,0.6
./cell_stacks/stack_047_cell_1/4.jpg,0.8
./cell_stacks/stack_047_cell_1/5.jpg,1.0
./cell_stacks/stack_047_cell_1/6.jpg,1.2
./cell_stacks/stack_047_cell_2/0.jpg,-0.4
./cell_stacks/stack_047_cell_2/1.jpg,-0.2
./cell_stacks/stack_047_cell_2/2.jpg,0.0
./cell_stacks/stack_047_cell_2/3.jpg,0.2
./cell_stacks/stack_047_cell_2/4.jpg,0.4
./cell_stacks/stack_047_cell_2/5.jpg,0.6
./cell_stacks/stack_047_cell_2/6.jpg,0.8
./cell_stacks/stack_048_cell_0/0.jpg,-1.0
./cell_stacks/stack_048_cell_0/1.jpg,-0.8
./cell_stacks/stack_048_cell_0/2.jpg,-0.6
./cell_stacks/stack_048_cell_0/3.jpg,-0.4
./cell_stacks/stack_048_cell_0/4.jpg,-0.2
./cell_stacks/stack_048_cell_0/5.jpg,0.0
./cell_stacks/stack_048_cell_0/6.jpg,0.2
./cell_stacks/stack_048_cell_1/0.jpg,-0.2
./cell_stacks/stack_048_cell_1/1.jpg,0.0
